GT_valid,MFPT_coarse_AB,MFPT_coarse_BA,MFPT_micro_AB,MFPT_micro_BA,N_coarse,N_micro,Qpi_norm1,Qpi_rel,T_K,ab_ok,absQpi_norm1,coarse_dir,connectivity_ok,diag_pos_count,dps_dir,edges_dir,edges_undir,in_deg_max,in_deg_mean,in_deg_median,in_deg_min,lambda1,lambda2,lambda3,lambda4,lambda5,largest_component_frac,log10_ratio_AB,log10_ratio_BA,markov_dir,max_abs_colsum,max_abs_colsum_rel,max_abs_diag,mfpt_ok,nA_coarse,nA_micro,nB_coarse,nB_micro,n_components_undirected,off_neg_count,out_deg_max,out_deg_mean,out_deg_median,out_deg_min,relerr_AB,relerr_BA,sequence,signs_ok,stationarity_ok,status,system,t1,t1_over_t2,t2,t3,t4,t5,variant
1,2.441732236556574e-08,2.1184055409512175e-10,2.441732236557019e-08,2.1184055409514077e-10,3243,33399,0.0024609400229450612,8.457575895692063e-16,300,1,2909746307093.2197,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/aaaaaa_nocap/aaaaaa_99idps_nocap/markov_T300K/GT_kept_T300K,1,0,aaaaaa_99idps_nocap,5140948.0,2570474.0,2282.0,1585.244526672834,2266.0,1.0,-0.0002298503173888708,-1853.612362887264,-2452.690164014812,-5640.3398890161425,-10710.255615141661,1.0,-7.917128500403208e-14,-3.9007046022082215e-14,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/aaaaaa_nocap/aaaaaa_99idps_nocap/markov_T300K,0.02290801290836187,1.1183080258168518e-15,20484528751932.227,1,1.0,1.0,1.0,1.0,1.0,0,2282.0,1585.244526672834,2266.0,1.0,1.8225715452773676e-13,8.980883839727475e-14,aaaaaa,1,1,OK,aaaaaa_nocap,4350.65746856532,8064432.470420487,0.0005394871225623237,0.0004077155829430565,0.00017729428007474783,9.336845318483776e-05,99idps
1,1.8322683077246683e-07,1.6627849094783426e-09,1.8322683077251e-07,1.6627849094780305e-09,968,9940,0.0022141663675432012,1.3273354743198763e-15,300,1,1668128676119.1514,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/aaggaa_nocap/aaggaa_19sb_nocap/markov_T300K/GT_kept_T300K,1,0,aaggaa_19sb_nocap,597774.0,298887.0,783.0,617.5351239669421,772.0,1.0,-4.801100309043685e-05,-5173.3609295002125,-14464.647394375743,-19814.79850372075,-25773.580765095354,1.0,-1.0231514420131582e-13,8.148567092374511e-14,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/aaggaa_nocap/aaggaa_19sb_nocap/markov_T300K,0.007261966707951357,6.265277006014291e-16,11590815060499.805,1,1.0,1.0,1.0,1.0,1.0,0,783.0,617.5351239669421,772.0,1.0,2.3562166276820666e-13,1.8766942393264047e-13,aaggaa,1,1,OK,aaggaa_nocap,20828.558780918007,107753652.2149998,0.00019329793796092395,6.91340737686304e-05,5.0467331263157865e-05,3.87994205816477e-05,19sb
1,3.19067175996647e-10,1.5566851767713581e-09,3.19067175998189e-10,1.5566851767757291e-09,997,10267,0.0012599243222305263,5.679506666676526e-16,300,1,2218369298909.1875,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/aaggaa_nocap/aaggaa_99idps_nocap/markov_T300K/GT_kept_T300K,1,0,aaggaa_99idps_nocap,514394.0,257197.0,729.0,515.9418254764292,716.0,1.0,-6.156075470878951e-05,-80.87994035600327,-94.23480359074794,-131.89271548526557,-140.05465108281186,1.0,-2.0988105145849733e-12,-1.2194402978316711e-12,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/aaggaa_nocap/aaggaa_99idps_nocap/markov_T300K,0.005644438195880333,3.4004144847440793e-16,16599265240175.984,1,1.0,1.0,1.0,1.0,1.0,0,729.0,515.9418254764292,716.0,1.0,4.832737979240349e-12,2.8079082508749734e-12,aaggaa,1,1,OK,aaggaa_nocap,16244.115341510298,1313823.0799573907,0.01236400516121023,0.010611790568831629,0.007581919868134911,0.0071400699103431955,99idps
1,4.821749070843814e-05,8.300095528543993e-05,4.821749328306293e-05,8.300096828841893e-05,2832,29828,0.000368316348942957,2.436871070157389e-16,300,1,1511431414872.3867,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/eeeeee_nocap/eeeeee_99idps_nocap/markov_T300K/GT_kept_T300K,1,0,eeeeee_99idps_nocap,1754586.0,877293.0,1345.0,619.5572033898305,7.0,1.0,-1.8938407423039032e-05,-0.0030934537687766993,-0.0072819405382057775,-0.010178401060590718,-0.029798830981216395,1.0,-2.3189620481613943e-08,-6.80368263952239e-08,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/eeeeee_nocap/eeeeee_99idps_nocap/markov_T300K,0.006775118724748808,2.6765722279211243e-16,25312669144785.22,1,1.0,1.0,1.0,1.0,1.0,0,1345.0,619.5572033898305,7.0,1.0,5.339607301747939e-08,1.5666056993007e-07,eeeeee,1,1,OK,eeeeee_nocap,52802.75039301751,163.34286720505537,323.2632761780203,137.32603208627592,98.2472584885512,33.55836343480545,99idps
1,1.7685989075079785e-10,7.398562304365769e-10,1.7685989024447506e-10,7.398562278371484e-10,3408,35345,0.0011649819429521415,6.3592821349609485e-16,300,1,1831939389113.604,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/ffggff_nocap/ffggff_19sb_nocap/markov_T300K/GT_kept_T300K,1,0,ffggff_19sb_nocap,6502646.0,3251323.0,2559.0,1908.0534037558687,2549.0,1.0,-1.6996825201878724e-05,-0.00843096408752211,-0.5475817201991601,-1.3463515148329825,-1.6540722882619656,1.0,1.2433185870460497e-09,1.525860555015088e-09,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/ffggff_nocap/ffggff_19sb_nocap/markov_T300K,0.03368192924030346,2.432737230759203e-15,13845280457927.664,1,1.0,1.0,1.0,1.0,1.0,0,2559.0,1908.0534037558687,2549.0,1.0,2.86284687847629e-09,3.513423710488024e-09,ffggff,1,1,OK,ffggff_nocap,58834.516924341035,496.03169929583106,118.61039729489626,1.8262114367811468,0.742748078033731,0.604568498666259,19sb
1,5.8248360955040225e-08,3.39676192086548e-08,5.824836171050658e-08,3.3967620421148396e-08,3357,35070,0.0011322651989280365,1.3343935206331685e-15,300,1,848524203258.1046,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/ffggff_nocap/ffggff_99idps_nocap/markov_T300K/GT_kept_T300K,1,0,ffggff_99idps_nocap,5736550.0,2868275.0,2404.0,1708.832290735776,2394.0,1.0,-1.3241218052865983e-05,-0.006175902391027427,-0.017189421710318613,-0.03532294368762965,-0.04870078200902957,1.0,-5.632688408400848e-09,-1.5502389669406036e-08,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/ffggff_nocap/ffggff_99idps_nocap/markov_T300K,0.029583158533422495,1.8065688243663636e-15,16375328819148.92,1,1.0,1.0,1.0,1.0,1.0,0,2404.0,1708.832290735776,2394.0,1.0,1.296974428345575e-08,3.5695570733394073e-08,ffggff,1,1,OK,ffggff_nocap,75521.75305983696,466.41497529683,161.91965751480075,58.175313681420214,28.310211313170008,20.53355118229089,99idps
1,2.6099036456404772e-11,5.606550890952662e-11,2.6099036499283696e-11,5.6065508998600616e-11,3895,39843,0.00339064247812317,1.6640646564022764e-15,300,1,2037566548317.7627,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/flgglf_nocap/flgglf_19sb_nocap/markov_T300K/GT_kept_T300K,1,0,flgglf_19sb_nocap,8300846.0,4150423.0,2894.0,2131.1543003851093,2880.0,1.0,-6.969050122888463e-05,-0.402480820935375,-1.0722941916987037,-1.1608822091157074,-2.145458465210992,1.0,-7.135159703109315e-10,-6.89984692515942e-10,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/flgglf_nocap/flgglf_19sb_nocap/markov_T300K,0.11717766116065348,1.9419346969771646e-15,60340680530119.484,1,1.0,1.0,1.0,1.0,1.0,0,2894.0,2131.1543003851093,2880.0,1.0,1.6429312747084025e-09,1.5887485173774366e-09,flgglf,1,1,OK,flgglf_nocap,14349.157810125347,5775.260815150498,2.4845904400512207,0.9325798906136227,0.8614138386716615,0.46610084334662544,19sb
1,1.0973166387739842e-08,8.223680613166936e-07,1.0973166333536688e-08,8.223680539649319e-07,3169,33069,0.0009042780470057418,5.548966328771592e-16,300,1,1629633328854.47,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/flgglf_nocap/flgglf_99idps_nocap/markov_T300K/GT_kept_T300K,1,0,flgglf_99idps_nocap,4801342.0,2400671.0,2200.0,1515.0968759861155,2190.0,1.0,-0.7759903371363425,-0.9172082312386858,-2.4443661223393494,-3.0345237724803003,-4.668913985153923,1.0,2.145244998316533e-09,3.882482460180358e-09,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/flgglf_nocap/flgglf_99idps_nocap/markov_T300K,0.08214141810936404,1.4897719691808e-15,55136906727096.086,1,1.0,1.0,1.0,1.0,1.0,0,2200.0,1515.0968759861155,2190.0,1.0,4.939609228744373e-09,8.939746206864737e-09,flgglf,1,1,OK,flgglf_nocap,1.2886758405914258,1.1819840883888881,1.090264964859184,0.40910401713592837,0.32954100049202756,0.21418257076051753,99idps
1,3.779075714830808e-09,6.54397249865884e-11,3.779075653046468e-09,6.543972242252617e-11,1128,11713,0.00022616468926512075,2.133343034816008e-16,300,1,1060142159859.5676,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/gaiigl_nocap/gaiigl_99idps_nocap/markov_T300K/GT_kept_T300K,1,0,gaiigl_99idps_nocap,495122.0,247561.0,727.0,438.93794326241135,702.0,1.0,-5.011804769828435,-11.715528106249376,-44.03158140765269,-52.51844658075476,-86.79008002183846,1.0,7.100307108775672e-09,1.7016546153181674e-08,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/gaiigl_nocap/gaiigl_99idps_nocap/markov_T300K,0.010343799096670362,4.877647303257103e-16,21206533505944.914,1,1.0,1.0,1.0,1.0,1.0,0,727.0,438.93794326241135,702.0,1.0,1.634906145753998e-08,3.9182046220213764e-08,gaiigl,1,1,OK,gaiigl_nocap,0.19952892140174727,2.3375866866917927,0.08535680089970278,0.022710971716909535,0.01904092876133254,0.011522054130476387,99idps
1,2.0244866171202354e-09,1.6782471858937008e-08,2.0244866320592243e-09,1.678247188776201e-08,6392,66720,0.0037774358204830842,1.292603843833563e-15,300,1,2922346114398.1177,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/gailss_nocap/gailss_99idps_nocap/markov_T300K/GT_kept_T300K,1,0,gailss_99idps_nocap,17433438.0,8716719.0,4193.0,2727.383917396746,4174.0,1.0,-6.846346970261122e-05,-1.8245502417755406,-2.094256958404695,-3.5192360728345298,-7.192562514387069,1.0,-3.2047237820936226e-09,-7.459293791185431e-10,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/gailss_nocap/gailss_99idps_nocap/markov_T300K,0.07757464340084988,1.1260288702711793e-15,68892233093604.19,1,1.0,1.0,1.0,1.0,1.0,0,4193.0,2727.383917396746,4174.0,1.0,7.379149235182493e-09,1.7175658762563652e-09,gailss,1,1,OK,gailss_nocap,14606.329541049534,26649.98209557515,0.5480802759516565,0.47749632440603296,0.2841525772366163,0.1390325072600662,99idps
1,6.54415320119576e-08,2.448298691679657e-06,6.544153201192892e-08,2.4482986916602473e-06,276,2821,5.8190422427456306e-05,1.1705809651126784e-16,300,1,497107198576.86206,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/gggggg_nocap/gggggg_19sb_nocap/markov_T300K/GT_kept_T300K,1,0,gggggg_19sb_nocap,43264.0,21632.0,210.0,156.7536231884058,207.0,1.0,-12181.347042000962,-111478.30953241399,-210187.59104123714,-372839.56335779437,-434009.1623589554,1.0,1.9035824189757714e-13,3.4430347865682078e-12,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/gggggg_nocap/gggggg_19sb_nocap/markov_T300K,0.00048828125,1.8423827179389117e-16,2650270463599.681,1,1.0,1.0,1.0,1.0,1.0,0,210.0,156.7536231884058,207.0,1.0,4.3825389346341524e-13,7.927856209885114e-12,gggggg,1,1,OK,gggggg_nocap,8.209272722893671e-05,9.151558456387436,8.97035489858442e-06,4.757654793254698e-06,2.6821187939230393e-06,2.3040988226256184e-06,19sb
1,6.946119248289985e-09,3.527900676193468e-09,6.946119248289389e-09,3.5279006761943533e-09,1378,14493,0.001478191970643803,8.8521465921522785e-16,300,1,1669868381929.2703,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/gggggg_nocap/gggggg_99idps_nocap/markov_T300K/GT_kept_T300K,1,0,gggggg_99idps_nocap,1002438.0,501219.0,1008.0,727.4586357039187,1000.0,1.0,-4581510.376580676,-7319414.529979752,-22990773.984111387,-27536066.217774607,-46124777.98482061,1.0,3.7319472955610607e-14,-1.089690037205351e-13,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/gggggg_nocap/gggggg_99idps_nocap/markov_T300K,0.03178572095049017,1.737364173004089e-15,18295370334205.32,1,1.0,1.0,1.0,1.0,1.0,0,1008.0,727.4586357039187,1000.0,1.0,8.586049279208774e-14,2.5088100166881796e-13,gggggg,1,1,OK,gggggg_nocap,2.182686314783229e-07,1.5975985926812328,1.3662294926787898e-07,4.3495708352014876e-08,3.6316007961750806e-08,2.1680321156864843e-08,99idps
1,3.263252272073789e-07,1.908859601023223e-06,3.2632522715712745e-07,1.908859600802871e-06,2241,22745,0.0006832492766141663,5.125206425002005e-16,300,1,1333115624926.071,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/ggvvia_nocap/ggvvia_99idps_nocap/markov_T300K/GT_kept_T300K,1,0,ggvvia_99idps_nocap,3066226.0,1533113.0,1761.0,1368.2400713966979,1750.0,1.0,-3.364647284407168e-05,-0.6918982630318098,-5.24363584722806,-9.159822467367674,-9.225009068888689,1.0,6.687784558976093e-11,5.0133456328278676e-11,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/ggvvia_nocap/ggvvia_99idps_nocap/markov_T300K,0.0138143199136335,1.782468611926245e-15,7750105567752.41,1,1.0,1.0,1.0,1.0,1.0,0,1761.0,1368.2400713966979,1750.0,1.0,1.539919167252328e-10,1.154365847565408e-10,ggvvia,1,1,OK,ggvvia_nocap,29720.797322034734,20563.768043036296,1.4452991912685655,0.19070736968293275,0.10917242157940835,0.10840097744429288,99idps
0,8.433489224337405e-07,7.250742180340381e-07,8.433359147543619e-07,7.25021942823579e-07,4071,41387,0.00043520150000349095,5.888309252698722e-16,300,1,739094163242.2415,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/gyviik_nocap/gyviik_99idps_nocap/markov_T300K/GT_kept_T300K,1,0,gyviik_99idps_nocap,7520570.0,3760285.0,2757.0,1847.3520019651191,2741.0,1.0,-7.488444214987116e-06,-2.381775602336935e-05,-6.477345721932338e-05,-7.688122814724832e-05,-0.000536225572806924,1.0,6.698540535880506e-06,3.1312179240750397e-05,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/gyviik_nocap/gyviik_99idps_nocap/markov_T300K,0.013779404259958408,1.872056176310395e-15,7360571992618.303,0,1.0,1.0,1.0,1.0,1.0,0,2757.0,1847.3520019651191,2741.0,1.0,1.5424078532700315e-05,7.210155634119613e-05,gyviik,1,1,CHECK,gyviik_nocap,133539.08652996764,3.1806013825543777,41985.483393936294,15438.422510226574,13007.07629285955,1864.8868138932735,99idps
1,6.122807074382672e-06,9.78069585931926e-07,6.1228071239829425e-06,9.780696683967901e-07,3005,31266,0.0001781484476904698,3.2403150588763486e-16,300,1,549787426387.6265,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/keggek_nocap/keggek_19sb_nocap/markov_T300K/GT_kept_T300K,1,0,keggek_19sb_nocap,3528506.0,1764253.0,1890.0,1174.2116472545756,1877.0,1.0,-4.46983508319637e-06,-0.09119025830017558,-0.11435779517830404,-0.16745219070046446,-0.2896068385863847,1.0,-3.518177800710058e-09,-3.6617061217404386e-08,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/keggek_nocap/keggek_19sb_nocap/markov_T300K,0.020615144345128147,1.3395492207803597e-15,15389613181304.912,1,1.0,1.0,1.0,1.0,1.0,0,1890.0,1174.2116472545756,1877.0,1.0,8.100903673408808e-09,8.431389574149663e-08,keggek,1,1,OK,keggek_nocap,223721.9005594502,20401.257899422457,10.966083643586682,8.744484785150178,5.971853791920719,3.452957136237366,19sb
1,8.533280218189925e-07,1.751668264709555e-07,8.533279885573063e-07,1.7516681940995368e-07,6610,69169,0.0035367129871717168,2.6726917520047635e-15,300,1,1323277547632.9653,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/keggek_nocap/keggek_99idps_nocap/markov_T300K/GT_kept_T300K,1,0,keggek_99idps_nocap,25411738.0,12705869.0,5057.0,3844.4384266263237,5040.0,1.0,-1.333264211306982e-05,-0.006983116353093245,-1.373263229028896,-11.524797706800978,-229.32772735019762,1.0,1.692826988455382e-08,1.7506478006892256e-08,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/keggek_nocap/keggek_99idps_nocap/markov_T300K,0.07889676495061988,3.2083754676120422e-15,24590876518994.785,1,1.0,1.0,1.0,1.0,1.0,0,5057.0,3844.4384266263237,5040.0,1.0,3.897878263718459e-08,4.0310156074427414e-08,keggek,1,1,OK,keggek_nocap,75003.88831555845,523.7608790419556,143.20254016060315,0.728192511720532,0.08676941890354249,0.004360571709119753,99idps
0,3.863125474911062e-05,4.717855599687003e-05,3.863138582730008e-05,4.7178452620563996e-05,5679,58906,6.369134022469779e-05,1.9423846042317436e-16,300,1,327902826690.1299,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/kkkkkk_nocap/kkkkkk_99idps_nocap/markov_T300K/GT_kept_T300K,1,0,kkkkkk_99idps_nocap,6861936.0,3430968.0,2648.0,1208.3000528262019,6.0,1.0,-4.864748755634814e-07,-9.414363067232209e-07,-5.139871217057022e-06,-0.0001178361697811696,-0.00016939269357325938,1.0,-1.473585007063538e-06,9.516147221859125e-07,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/kkkkkk_nocap/kkkkkk_99idps_nocap/markov_T300K,0.013251308682125672,1.781315554659385e-16,74390574131934.34,0,1.0,1.0,1.0,1.0,1.0,0,2648.0,1208.3000528262019,6.0,1.0,3.393049114173245e-06,2.1911762742286265e-06,kkkkkk,1,1,CHECK,kkkkkk_nocap,2055604.6164598018,1.9352208182031188,1062206.7503224057,194557.4038278294,8486.358660987313,5903.442343972867,99idps
0,7.147748766558437e-07,6.063653361198184e-07,7.147752145167136e-07,6.063659534830653e-07,4083,42286,0.0010857514251723097,1.1573251528077685e-15,300,1,938155904188.365,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/klvffa_nocap/klvffa_99idps_nocap/markov_T300K/GT_kept_T300K,1,0,klvffa_99idps_nocap,8934826.0,4467413.0,3002.0,2188.2992897379377,2988.0,1.0,-1.0281556460782767e-05,-0.0031442373281159288,-0.003883390439089472,-0.006082193246351627,-0.011702966392903105,1.0,-2.0528292412423013e-07,-4.421712439790171e-07,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/klvffa_nocap/klvffa_99idps_nocap/markov_T300K,0.0199355083203532,9.20015884026785e-16,21668656668293.79,0,1.0,1.0,1.0,1.0,1.0,0,3002.0,2188.2992897379377,2988.0,1.0,4.72681289252535e-07,1.0181363966290045e-06,klvffa,1,1,CHECK,klvffa_nocap,97261.53854373396,305.81336007919447,318.0421500177323,257.5069428853173,164.4143747980788,85.44842106069949,99idps
