GT_valid,MFPT_coarse_AB,MFPT_coarse_BA,MFPT_micro_AB,MFPT_micro_BA,N_coarse,N_micro,Qpi_norm1,Qpi_rel,T_K,ab_ok,absQpi_norm1,coarse_dir,connectivity_ok,diag_pos_count,dps_dir,edges_dir,edges_undir,in_deg_max,in_deg_mean,in_deg_median,in_deg_min,lambda1,lambda2,lambda3,lambda4,lambda5,largest_component_frac,log10_ratio_AB,log10_ratio_BA,markov_dir,max_abs_colsum,max_abs_colsum_rel,max_abs_diag,mfpt_ok,nA_coarse,nA_micro,nB_coarse,nB_micro,n_components_undirected,off_neg_count,out_deg_max,out_deg_mean,out_deg_median,out_deg_min,relerr_AB,relerr_BA,sequence,signs_ok,stationarity_ok,status,system,t1,t1_over_t2,t2,t3,t4,t5,variant
1,2.9463738036036003e-09,4.2077707629730334e-09,2.946373666841348e-09,4.207770576314972e-09,5765,59395,0.000628799686925403,5.257591665758155e-16,300,1,1195984258383.3086,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/kyggyk_nocap/kyggyk_19sb_nocap/markov_T300K/GT_kept_T300K,1,0,kyggyk_19sb_nocap,15126786.0,7563393.0,3898.0,2623.9004336513444,3888.0,1.0,-1.2834888606594451e-05,-0.019211734722359573,-0.019416034888081277,-0.03621167992230606,-0.052040025705575525,1.0,2.0158709285657142e-08,1.9265443054225643e-08,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/kyggyk_nocap/kyggyk_19sb_nocap/markov_T300K,0.02509412028860948,7.060337819349972e-16,35542379034378.61,1,1.0,1.0,1.0,1.0,1.0,0,3898.0,2623.9004336513444,3888.0,1.0,4.6417144531625715e-08,4.436032291346595e-08,kyggyk,1,1,OK,kyggyk_nocap,77912.63568007975,1496.8368882055395,52.05152030525126,51.50382175167288,27.61539928955379,19.21597820988126,19sb
1,2.476087479650899e-05,6.504256443799211e-06,2.4760874788364028e-05,6.504256551231122e-06,7627,79348,0.00022431808002038432,3.3357818488910896e-16,300,1,672460281222.9886,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/kyggyk_nocap/kyggyk_99idps_nocap/markov_T300K/GT_kept_T300K,1,0,kyggyk_99idps_nocap,25014642.0,12507321.0,5018.0,3279.7485249770552,5000.0,1.0,-2.977665160104825e-06,-0.004050942155634023,-0.005098065856009905,-0.005992533638710467,-0.013016522284426273,1.0,1.4285894245058718e-10,-7.173315783522311e-09,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/kyggyk_nocap/kyggyk_99idps_nocap/markov_T300K,0.015699510150242194,3.85356345549682e-16,40740240381530.55,1,1.0,1.0,1.0,1.0,1.0,0,5018.0,3279.7485249770552,5000.0,1.0,3.289449124204403e-10,1.6517169851916095e-08,kyggyk,1,1,OK,kyggyk_nocap,335833.59653668926,1360.4424734886627,246.8561538478664,196.1528211372829,166.8743239988203,76.8254360226816,99idps
1,8.078971197429918e-08,1.725522140958278e-07,8.07897119814786e-08,1.7255221417881305e-07,2493,25798,0.0011862578152593874,6.850626610537361e-16,300,1,1731604833687.3782,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/lfggfl_nocap/lfggfl_19sb_nocap/markov_T300K/GT_kept_T300K,1,0,lfggfl_19sb_nocap,3415798.0,1707899.0,1883.0,1370.1556357801844,1847.0,1.0,-1.9976662770416883e-05,-0.05122401768598143,-8.30274913364689,-21.80578247089168,-37.82914165122139,1.0,-3.859383170437721e-11,-2.0886450570934747e-10,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/lfggfl_nocap/lfggfl_19sb_nocap/markov_T300K,0.00945241333089722,4.3975599896379496e-16,21494677396488.31,1,1.0,1.0,1.0,1.0,1.0,0,1883.0,1370.1556357801844,1847.0,1.0,8.886558220177543e-11,4.809283242497603e-10,lfggfl,1,1,OK,lfggfl_nocap,50058.4112317741,2564.192942268528,19.522092275742594,0.12044203478911583,0.04585939538445318,0.02643464684501275,19sb
1,2.0906704146882466e-08,6.574824520855227e-08,2.090670407223057e-08,6.574824452552464e-08,3051,31718,0.0008422155294116854,6.474535007855218e-16,300,1,1300812380178.4512,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/lfggfl_nocap/lfggfl_99idps_nocap/markov_T300K/GT_kept_T300K,1,0,lfggfl_99idps_nocap,5103440.0,2551720.0,2272.0,1672.7105866928875,2258.0,1.0,-0.08965572018026921,-0.11184789882391981,-0.27687603697335095,-0.2840439419860529,-0.3082745924690974,1.0,1.5507421322189638e-09,4.511681439242568e-09,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/lfggfl_nocap/lfggfl_99idps_nocap/markov_T300K,0.025289301877868778,1.450414359387096e-15,17435915270830.137,1,1.0,1.0,1.0,1.0,1.0,0,2272.0,1672.7105866928875,2258.0,1.0,3.5707156556509717e-09,1.0388530376351132e-08,lfggfl,1,1,OK,lfggfl_nocap,11.15377800757517,1.2475266340957294,8.940713330469288,3.6117246220778907,3.52058203744089,3.2438612342022437,99idps
1,5.605962708480638e-07,9.69880471875443e-07,5.605962718366237e-07,9.698804741437874e-07,2972,30360,0.0012520804413189452,9.473953441848902e-16,300,1,1321602907386.2473,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/llggll_nocap/llggll_19sb_nocap/markov_T300K/GT_kept_T300K,1,0,llggll_19sb_nocap,4576354.0,2288177.0,2161.0,1539.8230148048451,2138.0,1.0,-1.9234721940165516e-05,-0.3306242518367606,-3.3408509171171827,-12.905234427437849,-18.45703621664093,1.0,-7.658383054311735e-10,-1.0157225054803572e-09,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/llggll_nocap/llggll_19sb_nocap/markov_T300K,0.028887712630234704,5.301623525796668e-16,54488426968970.39,1,1.0,1.0,1.0,1.0,1.0,0,2161.0,1539.8230148048451,2138.0,1.0,1.763407857715575e-09,2.3387874491569544e-09,llggll,1,1,OK,llggll_nocap,51989.31407018795,17188.928067962264,3.024581513438799,0.299324939905699,0.07748793759793295,0.054179879600517684,19sb
1,5.599797870076628e-08,2.0867047013830615e-07,5.599797871673823e-08,2.0867047023299157e-07,4664,48020,0.0011859588395398057,9.060037635758844e-16,300,1,1308999903994.8503,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/llggll_nocap/llggll_99idps_nocap/markov_T300K/GT_kept_T300K,1,0,llggll_99idps_nocap,11971986.0,5985993.0,3470.0,2566.8923670668955,3459.0,1.0,-0.0036489263763157293,-0.013054499286134757,-0.017850302349397097,-0.03453692900939128,-0.05669394684049474,1.0,-1.2387109359344818e-10,-1.9706359654825986e-10,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/llggll_nocap/llggll_99idps_nocap/markov_T300K,0.053993929733861634,2.2625749761621553e-15,23863929506304.223,1,1.0,1.0,1.0,1.0,1.0,0,3470.0,2566.8923670668955,3459.0,1.0,2.852237063634132e-10,4.5375571869092496e-10,llggll,1,1,OK,llggll_nocap,274.05321370437906,3.5776274826667525,76.60194221789146,56.02146005295958,28.95451415868736,17.638567355584616,99idps
1,6.461368766453582e-08,6.100649021848257e-07,6.461368766099083e-08,6.100649021341785e-07,2337,23953,0.00040481803562650856,3.5244142442886934e-16,300,1,1148610825990.4902,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/mvggvv_nocap/mvggvv_99idps_nocap/markov_T300K/GT_kept_T300K,1,0,mvggvv_99idps_nocap,2752830.0,1376415.0,1668.0,1177.9332477535302,1658.0,1.0,-1.8993607653761238e-05,-19.62630123850231,-25.358164656684384,-27.022403803775198,-102.33170861036008,1.0,2.382727807217157e-11,3.60548539144776e-11,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/mvggvv_nocap/mvggvv_99idps_nocap/markov_T300K,0.04069764214023948,1.860872859810402e-15,21870189532661.582,1,1.0,1.0,1.0,1.0,1.0,0,1668.0,1177.9332477535302,1658.0,1.0,5.4864407701606423e-11,8.301931521316892e-11,mvggvv,1,1,OK,mvggvv_nocap,52649.292237116075,1033310.8694395813,0.05095203563054606,0.039435030631698384,0.037006330275483994,0.00977214212075376,99idps
1,5.514484574018598e-09,1.6741006547905893e-09,5.514484568837816e-09,1.6741006533014632e-09,2951,30309,0.0006857327391964152,5.949198723353254e-16,300,1,1152647223742.2644,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/nfgail_nocap/nfgail_99idps_nocap/markov_T300K/GT_kept_T300K,1,0,nfgail_99idps_nocap,4041594.0,2020797.0,2025.0,1369.5676042019654,2009.0,1.0,-5.258317260019805e-06,-0.0033680328806805337,-0.016343470724041013,-0.03827140981486255,-0.0696125925530929,1.0,4.0801360476655345e-10,3.863084257364747e-10,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/nfgail_nocap/nfgail_99idps_nocap/markov_T300K,0.01085904962210904,6.688294957737081e-16,16235901213577.896,1,1.0,1.0,1.0,1.0,1.0,0,2025.0,1369.5676042019654,2009.0,1.0,9.39486153499626e-10,8.895081096513653e-10,nfgail,1,1,OK,nfgail_nocap,190174.90777957236,640.515342481988,296.90921538685905,61.186513983777886,26.12916547463203,14.365217029337169,99idps
0,2.1692825523174818e-08,1.3905581802986553e-07,2.1692814464742485e-08,1.3905513049529324e-07,6754,70183,0.00031268243704699804,2.581166741794363e-16,300,1,1211399604620.773,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/regger_nocap/regger_19sb_nocap/markov_T300K/GT_kept_T300K,1,0,regger_19sb_nocap,14016382.0,7008191.0,3758.0,2075.2712466686407,3742.0,1.0,-9.65238309607565e-06,-0.0001012856273504707,-0.00010374605670791955,-0.0001831049711483517,-0.000302492921986368,1.0,2.2139196939110833e-07,2.1472902986576325e-06,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/regger_nocap/regger_19sb_nocap/markov_T300K,0.01452398985829729,1.3947490408844774e-15,10413335612754.342,0,1.0,1.0,1.0,1.0,1.0,0,3758.0,2075.2712466686407,3742.0,1.0,5.097739784350329e-07,4.944330855264857e-06,regger,1,1,CHECK,regger_nocap,103601.35834295346,10.493328574126963,9873.069123023532,9638.920569437547,5461.3481749209295,3305.8624758336177,19sb
1,1.6008477290546042e-09,1.2494650152412749e-08,1.6008477383352425e-09,1.2494650276452368e-08,3991,41842,0.0011680574940221085,7.803893632156936e-16,300,1,1496762448438.532,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/regger_nocap/regger_99idps_nocap/markov_T300K/GT_kept_T300K,1,0,regger_99idps_nocap,9006334.0,4503167.0,3013.0,2256.660987221248,3000.0,1.0,-4.046039572602041e-05,-0.00022345995040572985,-1.276106316513161,-4.679366609513063,-9.018369286676146,1.0,-2.5177472569153613e-09,-4.311422974245099e-09,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/regger_nocap/regger_99idps_nocap/markov_T300K,0.01927109577501673,7.342754225948448e-16,26245050810654.805,1,1.0,1.0,1.0,1.0,1.0,0,3013.0,2256.660987221248,3000.0,1.0,5.797327295216773e-09,9.92741823119383e-09,regger,1,1,OK,regger_nocap,24715.526925924056,5.52293042111847,4475.07483190759,0.7836337670770291,0.2137041363604679,0.11088479171920945,99idps
0,1.3986837706116498e-10,5.076134036729589e-10,1.398682231033159e-10,5.076128477131239e-10,3091,32038,0.00016327074644414472,1.2272406093764698e-16,300,1,1330389046750.1602,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/rrrrrr_nocap/rrrrrr_99idps_nocap/markov_T300K/GT_kept_T300K,1,0,rrrrrr_99idps_nocap,474050.0,237025.0,970.0,153.3646069233258,4.0,1.0,-2.2668391064042376e-05,-0.00039492589713744204,-0.0013523762024280144,-0.0101724194658499,-0.018959535406133536,1.0,4.780428749975256e-07,4.756580874015618e-07,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/rrrrrr_nocap/rrrrrr_99idps_nocap/markov_T300K,0.016500667766227828,8.367447611011524e-16,19720072993959.38,0,1.0,1.0,1.0,1.0,1.0,0,970.0,153.3646069233258,4.0,1.0,1.100735003674747e-06,1.0952438212426844e-06,rrrrrr,1,1,CHECK,rrrrrr_nocap,44114.29100436886,17.421875951482562,2532.120600974365,739.439216842644,98.30502992499734,52.74390846499821,99idps
1,1.3631104147949867e-08,3.6299185085600336e-09,1.3631104120360617e-08,3.6299184648534247e-09,3905,39836,0.0015806612833310285,1.0942330400137884e-15,300,1,1444538069615.5095,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/ryggyr_nocap/ryggyr_19sb_nocap/markov_T300K/GT_kept_T300K,1,0,ryggyr_19sb_nocap,9308592.0,4654296.0,3062.0,2383.762355953905,3050.0,1.0,-5.3225548079454704e-05,-0.05541696721589349,-0.07023221794696252,-0.13669329382571518,-0.14393628377634812,1.0,8.790086894931783e-10,5.22919150063813e-09,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/ryggyr_nocap/ryggyr_19sb_nocap/markov_T300K,0.08643112027371178,4.3276319820312136e-15,19971920124581.51,1,1.0,1.0,1.0,1.0,1.0,0,3062.0,2383.762355953905,3050.0,1.0,2.0239922755464447e-09,1.2040658580608405e-08,ryggyr,1,1,OK,ryggyr_nocap,18787.969989659992,1041.1723169701784,18.04501491581448,14.238479564395547,7.315647842058779,6.94751853920187,19sb
0,2.8337361454106448e-06,6.0655661722484975e-05,2.8337309176506025e-06,6.0655361508930085e-05,7454,77429,0.0007184286562895599,5.754248611527752e-16,300,1,1248518624743.2874,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/ryggyr_nocap/ryggyr_99idps_nocap/markov_T300K/GT_kept_T300K,1,0,ryggyr_99idps_nocap,23838084.0,11919042.0,4896.0,3198.0257579822915,4881.0,1.0,-1.1752608505151381e-05,-8.311845291351607e-05,-0.0007221749603959797,-0.0007925343769074759,-0.0014784167931006491,1.0,8.012000118744663e-07,2.1495340952181093e-06,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/ryggyr_nocap/ryggyr_99idps_nocap/markov_T300K,0.09471406519505358,2.443702285885376e-15,38758430493810.26,0,1.0,1.0,1.0,1.0,1.0,0,4896.0,3198.0257579822915,4881.0,1.0,1.8448329055120195e-06,4.949497413266934e-06,ryggyr,1,1,CHECK,ryggyr_nocap,85087.49351785876,7.072340823493247,12031.022774695892,1384.7059990167543,1261.774919975168,676.3992432084888,99idps
0,3.65182927430993e-07,3.123310154716254e-08,3.6504612949917916e-07,3.0863203860980164e-08,11588,119078,0.0008332631129087404,5.418382539026922e-16,300,1,1537844747776.6763,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/snqnnf_nocap/snqnnf_99idps_nocap/markov_T300K/GT_kept_T300K,1,0,snqnnf_99idps_nocap,42533864.0,21266932.0,6541.0,3670.5094925785297,6520.0,1.0,-1.0375129238508611e-08,-5.3837121526510985e-08,-1.9725639696335162e-07,nan,nan,1.0,0.00016271767619674914,0.005174105707642507,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/snqnnf_nocap/snqnnf_99idps_nocap/markov_T300K,0.04144340826276682,2.2833714520512087e-15,18150094775660.434,0,1.0,1.0,1.0,1.0,1.0,0,6541.0,3670.5094925785297,6520.0,1.0,0.0003747414936339814,0.01198507089051865,snqnnf,1,1,CHECK,snqnnf_nocap,96384341.53556111,5.1890555085027446,18574544.322685797,5069544.082698573,nan,nan,99idps
0,5.291830570899476e-05,5.190634022694454e-06,5.2911109384536675e-05,5.1795022959175574e-06,4882,50477,0.0034921024291964587,2.0709146625297463e-15,300,1,1686260903156.022,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/ssqvtq_nocap/ssqvtq_99idps_nocap/markov_T300K/GT_kept_T300K,1,0,ssqvtq_99idps_nocap,7469262.0,3734631.0,2759.0,1529.9594428512905,2731.0,1.0,-1.2799002886866296e-07,-1.8609811500144682e-06,-6.354050026730068e-06,-9.476169455101835e-06,-1.4958136295283766e-05,1.0,5.906342776605038e-05,0.0009323791359340796,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/ssqvtq_nocap/ssqvtq_99idps_nocap/markov_T300K,0.10929439174012245,6.217176191170832e-16,175794264758547.72,0,1.0,1.0,1.0,1.0,1.0,0,2759.0,1529.9594428512905,2731.0,1.0,0.000136007816539671,0.0021491885013103945,ssqvtq,1,1,CHECK,ssqvtq_nocap,7813108.6369716395,14.540047896419455,537350.9559686972,157379.93811714157,105527.87228404978,66853.24830977076,99idps
1,1.364067842325534e-09,2.4433326640983937e-08,1.3640682601690661e-09,2.443333275110721e-08,4854,50096,0.0019527366409939576,1.0552354396829757e-15,300,1,1850522231873.3137,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/sstnvg_nocap/sstnvg_99idps_nocap/markov_T300K/GT_kept_T300K,1,0,sstnvg_99idps_nocap,11083846.0,5541923.0,3338.0,2283.445817882159,3328.0,1.0,-1.877969252301863e-05,-6.0965557554600264e-05,-0.002185688437505538,-0.004990415565680542,-0.007016277847650501,1.0,-1.330337882512882e-07,-1.086054522482741e-07,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/sstnvg_nocap/sstnvg_99idps_nocap/markov_T300K,0.07934762197798176,3.0931803673423294e-15,25652439416637.54,1,1.0,1.0,1.0,1.0,1.0,0,3338.0,2283.445817882159,3328.0,1.0,3.063215707666136e-07,2.5007326413862636e-07,sstnvg,1,1,OK,sstnvg_nocap,53249.008138673234,3.246355470403661,16402.704085899783,457.5217505113723,200.38411367523662,142.52571259487166,99idps
0,4.8085837988060296e-08,8.674879989163131e-08,4.808292718842873e-08,8.672759793624401e-08,4062,42117,0.0008172983983785499,4.083329471294778e-16,300,1,2001548991145.6833,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/svsssy_nocap/svsssy_99idps_nocap/markov_T300K/GT_kept_T300K,1,0,svsssy_99idps_nocap,6798610.0,3399305.0,2624.0,1673.709995076317,2606.0,1.0,-1.881164198239595e-05,-0.0009900587975575528,-0.0016662876912357768,-0.10532784675128623,-0.1236999977194968,1.0,2.629012062247842e-05,0.00010615729161321585,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/svsssy_nocap/svsssy_99idps_nocap/markov_T300K,0.014887189638102427,3.062885024248666e-16,48605120728468.4,0,1.0,1.0,1.0,1.0,1.0,0,2624.0,1673.709995076317,2606.0,1.0,6.0537072132935076e-05,0.0002444660741427708,svsssy,1,1,CHECK,svsssy_nocap,53158.570683824735,52.630110571105696,1010.0410222776383,600.1364621846095,9.49416541630562,8.084074522520273,99idps
0,3.604606828520476e-07,1.2026173150451167e-06,3.607493967767355e-07,1.2034858016762555e-06,4907,50219,0.0003731562617365144,6.161051649891555e-16,300,1,605669750785.2942,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/vqivyk_nocap/vqivyk_99idps_nocap/markov_T300K/GT_kept_T300K,1,0,vqivyk_99idps_nocap,9905680.0,4952840.0,3155.0,2018.683513348278,3146.0,1.0,-9.678833314732139e-06,-1.4175361422412649e-05,-2.184552455657771e-05,-3.702466889654678e-05,-3.779746785677649e-05,1.0,-0.0003477124754082203,-0.00031351853980775035,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/vqivyk_nocap/vqivyk_99idps_nocap/markov_T300K,0.011962890097083694,2.6462332540368334e-15,4520723968242.136,0,1.0,1.0,1.0,1.0,1.0,0,3155.0,2018.683513348278,3146.0,1.0,0.000800317137790123,0.0007216426067753283,vqivyk,1,1,CHECK,vqivyk_nocap,103318.2375894315,1.4645733593568917,70544.93851697503,45775.9664873279,27009.019386349413,26456.798740837232,99idps
,,,1.49416880151551e-08,2.2173079232353216e-08,,34569,,,300,,,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/vvvvvv_nocap/vvvvvv_99idps_nocap/markov_T300K/GT_kept_T300K,,,vvvvvv_99idps_nocap,,,,,,,,,,,,,,,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/vvvvvv_nocap/vvvvvv_99idps_nocap/markov_T300K,,,,,,1.0,,1.0,,,,,,,,,vvvvvv,,,MISSING_COARSE_AB,vvvvvv_nocap,,,,,,,99idps
,,,,,,,,,300,,,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/ykggky_nocap/ykggky_19sb_nocap/markov_T300K/GT_kept_T300K,,,ykggky_19sb_nocap,,,,,,,,,,,,,,,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/ykggky_nocap/ykggky_19sb_nocap/markov_T300K,,,,,,,,,,,,,,,,,ykggky,,,MISSING_MICRO_AB,ykggky_nocap,,,,,,,19sb
,,,,,,,,,300,,,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/ykggky_nocap/ykggky_99idps_nocap/markov_T300K/GT_kept_T300K,,,ykggky_99idps_nocap,,,,,,,,,,,,,,,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/ykggky_nocap/ykggky_99idps_nocap/markov_T300K,,,,,,,,,,,,,,,,,ykggky,,,MISSING_MICRO_AB,ykggky_nocap,,,,,,,99idps
,,,,,,,,,300,,,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/yrggry_nocap/yrggry_19sb_nocap/markov_T300K/GT_kept_T300K,,,yrggry_19sb_nocap,,,,,,,,,,,,,,,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/yrggry_nocap/yrggry_19sb_nocap/markov_T300K,,,,,,,,,,,,,,,,,yrggry,,,MISSING_MICRO_AB,yrggry_nocap,,,,,,,19sb
,,,,,,,,,300,,,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/yrggry_nocap/yrggry_99idps_nocap/markov_T300K/GT_kept_T300K,,,yrggry_99idps_nocap,,,,,,,,,,,,,,,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/yrggry_nocap/yrggry_99idps_nocap/markov_T300K,,,,,,,,,,,,,,,,,yrggry,,,MISSING_MICRO_AB,yrggry_nocap,,,,,,,99idps
,,,,,,,,,300,,,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/yyggyy_nocap/yyggyy_19sb_nocap/markov_T300K/GT_kept_T300K,,,yyggyy_19sb_nocap,,,,,,,,,,,,,,,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/yyggyy_nocap/yyggyy_19sb_nocap/markov_T300K,,,,,,,,,,,,,,,,,yyggyy,,,MISSING_MICRO_AB,yyggyy_nocap,,,,,,,19sb
,,,,,,,,,300,,,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/yyggyy_nocap/yyggyy_99idps_nocap/markov_T300K/GT_kept_T300K,,,yyggyy_99idps_nocap,,,,,,,,,,,,,,,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/yyggyy_nocap/yyggyy_99idps_nocap/markov_T300K,,,,,,,,,,,,,,,,,yyggyy,,,MISSING_MICRO_AB,yyggyy_nocap,,,,,,,99idps
