AB_overlap,A_index,B_index,MFPT_AB,MFPT_BA,N,Qpi_norm1,Qpi_rel,T_K,Var_AB,Var_BA,absQpi_norm1,diag_pos_count,dps_dir,markov_dir,max_abs_colsum,max_abs_rowsum,nA,nB,nnz_Q,nnz_per_state,off_neg_count,pi_max,pi_min,pi_sum,sequence,status,system,tag
0,340,0,2.441732236557019e-08,2.1184055409514077e-10,33399,0.0033290815107521374,1.112082427143136e-15,300,1.2734277461275493e-15,6.5375467785130885e-18,2993556439250.9297,0,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/aaaaaa_nocap/aaaaaa_99idps_nocap,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/aaaaaa_nocap/aaaaaa_99idps_nocap/markov_T300K,0.0263671875,157865315906905.22,1,1,134737,4.03416269948202,0,0.10704535798230898,1.1529015713501923e-21,1.0000000000000002,aaaaaa,OK,aaaaaa_nocap,T300K
0,0,1,1.8322683077251e-07,1.6627849094780305e-09,9940,0.0026402620252784737,1.1153682583855531e-15,300,6.981060877482635e-14,5.136854294048805e-17,2367166185184.5576,0,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/aaggaa_nocap/aaggaa_19sb_nocap,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/aaggaa_nocap/aaggaa_19sb_nocap/markov_T300K,0.0150146484375,208953667900046.6,1,1,49002,4.929778672032193,0,0.022611677569125854,7.302490868011899e-90,1.0,aaggaa,OK,aaggaa_nocap,T300K
0,0,1,3.19067175998189e-10,1.5566851767757291e-09,10267,0.0026568860737231164,1.0677119269982888e-15,300,9.520200791641354e-16,3.993603535351328e-15,2488392240023.5347,0,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/aaggaa_nocap/aaggaa_99idps_nocap,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/aaggaa_nocap/aaggaa_99idps_nocap/markov_T300K,0.009235382080078125,163144033101200.25,1,1,37903,3.6917307879614296,0,0.07925786362943131,6.559926144112588e-20,1.0,aaggaa,OK,aaggaa_nocap,T300K
0,358,0,4.821749328306293e-05,8.300096828841893e-05,29828,0.0024392711468859945,1.5140260084493385e-15,300,1.3999901213038417e-06,1.704410550386386e-05,1611115749183.3906,0,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/eeeeee_nocap/eeeeee_99idps_nocap,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/eeeeee_nocap/eeeeee_99idps_nocap/markov_T300K,0.12109375,1121841982294796.0,1,1,104232,3.4944347592865763,0,0.05481630861744411,2.8790848816230606e-23,1.0,eeeeee,OK,eeeeee_nocap,T300K
0,0,556,1.7685989024447506e-10,7.398562278371484e-10,35345,0.0022672118401348413,1.0456559181078848e-15,300,1.04610638899107e-13,4.975596186726132e-13,2168219775619.2715,0,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/ffggff_nocap/ffggff_19sb_nocap,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/ffggff_nocap/ffggff_19sb_nocap/markov_T300K,0.03125,343400317286499.7,1,1,140663,3.9797142452963645,0,0.0480171646934001,1.3639902847962123e-106,1.0,ffggff,OK,ffggff_nocap,T300K
0,0,1,5.824836171050658e-08,3.3967620421148396e-08,35070,0.0013007258368548302,1.251060190059954e-15,300,2.3630480341372242e-08,1.6182686022880626e-08,1039698846777.7047,0,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/ffggff_nocap/ffggff_99idps_nocap,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/ffggff_nocap/ffggff_99idps_nocap/markov_T300K,0.16943359375,2606665233581673.0,1,1,127678,3.6406615340747077,0,0.04029711903258828,2.061951894203353e-18,0.9999999999999998,ffggff,OK,ffggff_nocap,T300K
0,0,1,2.6099036499283696e-11,5.6065508998600616e-11,39843,0.0024141497890957635,1.0556711028170306e-15,300,1.5367509971020622e-14,3.166423471798458e-14,2286838943164.8438,0,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/flgglf_nocap/flgglf_19sb_nocap,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/flgglf_nocap/flgglf_19sb_nocap/markov_T300K,0.015625,247973665905702.8,1,1,150309,3.772532188841202,0,0.0287236541278193,6.226997578094155e-19,1.0,flgglf,OK,flgglf_nocap,T300K
0,0,1,1.0973166333536688e-08,8.223680539649319e-07,33069,0.0024176917618825545,1.4038023922921995e-15,300,3.206419130183055e-12,3.866344711308042e-10,1722245078906.601,0,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/flgglf_nocap/flgglf_99idps_nocap,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/flgglf_nocap/flgglf_99idps_nocap/markov_T300K,0.078125,766876241244684.0,1,1,135221,4.089056215791224,0,0.06794717433226258,1.3032515093018717e-20,0.9999999999999998,flgglf,OK,flgglf_nocap,T300K
0,0,1,3.779075653046468e-09,6.543972242252617e-11,11713,0.001226511090319324,1.0504560216178362e-15,300,2.7789287827891423e-11,1.1384452070435666e-12,1167598704827.586,0,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/gaiigl_nocap/gaiigl_99idps_nocap,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/gaiigl_nocap/gaiigl_99idps_nocap/markov_T300K,0.0078125,108778690428298.34,1,1,48097,4.106292154016904,0,0.04039093434653046,3.255926698516362e-19,1.0,gaiigl,OK,gaiigl_nocap,T300K
0,0,1,2.0244866320592243e-09,1.678247188776201e-08,66720,0.0032409198654026325,1.0822316307652747e-15,300,5.481627943854554e-13,2.5557518210631277e-12,2994663779241.8726,0,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/gailss_nocap/gailss_99idps_nocap,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/gailss_nocap/gailss_99idps_nocap/markov_T300K,0.07065224647521973,541206174910279.6,1,1,250438,3.7535671462829736,0,0.022179997692549247,6.483570635691729e-22,1.0,gailss,OK,gailss_nocap,T300K
0,0,1,6.544153201192892e-08,2.4482986916602473e-06,2821,0.001489456333254393,1.2303580072490116e-15,300,6.637063071336963e-14,8.208068381699713e-11,1210587751271.4417,0,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/gggggg_nocap/gggggg_19sb_nocap,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/gggggg_nocap/gggggg_19sb_nocap/markov_T300K,0.004536256194114685,52052247207105.12,1,1,9989,3.5409429280397022,0,0.03578570699051415,4.282479440462335e-85,1.0000000000000002,gggggg,OK,gggggg_nocap,T300K
0,43,127,6.946119248289389e-09,3.5279006761943533e-09,14493,0.002143416644392527,1.040647412123268e-15,300,9.84868951202744e-17,2.592507248041726e-17,2059695358314.7263,0,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/gggggg_nocap/gggggg_99idps_nocap,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/gggggg_nocap/gggggg_99idps_nocap/markov_T300K,0.015625,305356734973777.06,1,1,57817,3.9893051818119094,0,0.03348991069108004,5.381103306498916e-16,0.9999999999999999,gggggg,OK,gggggg_nocap,T300K
0,0,1,3.2632522715712745e-07,1.908859600802871e-06,22745,0.0018077896419686852,1.1728980392543219e-15,300,3.518140897449364e-11,2.184427260824171e-10,1541301614859.8901,0,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/ggvvia_nocap/ggvvia_99idps_nocap,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/ggvvia_nocap/ggvvia_99idps_nocap/markov_T300K,0.016849517822265625,120176079210245.48,1,1,104989,4.615915585843043,0,0.014147894973954227,8.221244668085885e-20,1.0,ggvvia,OK,ggvvia_nocap,T300K
0,158,159,8.433359147543619e-07,7.25021942823579e-07,41387,0.0010720243697975313,1.2399705932117979e-15,300,3.3305636211908886e-06,1.240888897154155e-05,864556285178.3052,0,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/gyviik_nocap/gyviik_99idps_nocap,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/gyviik_nocap/gyviik_99idps_nocap/markov_T300K,0.015625,125429744303509.05,1,1,144819,3.4991422427332255,0,0.0189766305593162,7.110880432204933e-24,1.0,gyviik,OK,gyviik_nocap,T300K
0,0,1,6.1228071239829425e-06,9.780696683967901e-07,31266,0.0009361812885562773,1.3467787815558134e-15,300,1.0717015013017165e-08,7.205614375859255e-08,695126253381.2648,0,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/keggek_nocap/keggek_19sb_nocap,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/keggek_nocap/keggek_19sb_nocap/markov_T300K,0.03125,271828113488129.06,1,1,105854,3.3855945755773043,0,0.02705096049871041,4.817958440026931e-19,1.0000000000000002,keggek,OK,keggek_nocap,T300K
0,0,1,8.533279885573063e-07,1.7516681940995368e-07,69169,0.0018858323902044578,1.360727995207935e-15,300,2.4374210482025435e-09,5.179635157857462e-10,1385899604363.09,0,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/keggek_nocap/keggek_99idps_nocap,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/keggek_nocap/keggek_99idps_nocap/markov_T300K,0.0537109375,391945246761334.56,1,1,269261,3.8927987971490117,0,0.052695845263182335,3.602471176290928e-24,0.9999999999999999,keggek,OK,keggek_nocap,T300K
0,723,709,3.863138582730008e-05,4.7178452620563996e-05,58906,0.00043671761901856426,1.2871221212854996e-15,300,0.00021724587641319023,0.0005462224248160257,339297733910.74744,0,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/kkkkkk_nocap/kkkkkk_99idps_nocap,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/kkkkkk_nocap/kkkkkk_99idps_nocap/markov_T300K,0.028076171875,207829410429084.1,1,1,191468,3.250398940685159,0,0.06474667312545189,1.3352883321206458e-25,1.0,kkkkkk,OK,kkkkkk_nocap,T300K
0,0,1,7.147752145167136e-07,6.063659534830653e-07,42286,0.0010790212573757456,1.132706198830929e-15,300,1.7795438190079292e-07,3.273990932019242e-07,952604707636.8154,0,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/klvffa_nocap/klvffa_99idps_nocap,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/klvffa_nocap/klvffa_99idps_nocap/markov_T300K,0.03463028632655285,392534839427166.1,1,1,173670,4.107033060587429,0,0.07108042775628315,2.2788287758612628e-24,1.0,klvffa,OK,klvffa_nocap,T300K
0,0,1528,2.946373666841348e-09,4.207770576314972e-09,59395,0.0017913871431973875,1.1721376206071125e-15,300,2.2967090984822677e-11,2.958518855147954e-11,1528307863943.0862,0,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/kyggyk_nocap/kyggyk_19sb_nocap,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/kyggyk_nocap/kyggyk_19sb_nocap/markov_T300K,0.091796875,589049821303055.5,1,1,202655,3.411987541038808,0,0.00627494598491583,2.9240492223487016e-111,1.0,kyggyk,OK,kyggyk_nocap,T300K
0,374,0,2.4760874788364028e-05,6.504256551231122e-06,79348,0.0008642435834947172,1.1346647842399123e-15,300,2.2183680685435555e-06,3.4619824294706083e-06,761673046963.959,0,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/kyggyk_nocap/kyggyk_99idps_nocap,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/kyggyk_nocap/kyggyk_99idps_nocap/markov_T300K,0.517578125,1.4052373268767916e+16,1,1,279092,3.517316126430408,0,0.012305223369077838,2.6712305263156477e-30,1.0,kyggyk,OK,kyggyk_nocap,T300K
0,0,1,8.07897119814786e-08,1.7255221417881305e-07,25798,0.0024927398290982305,1.2556915271900288e-15,300,7.237399547970626e-11,4.036290656862043e-11,1985153021360.631,0,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/lfggfl_nocap/lfggfl_19sb_nocap,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/lfggfl_nocap/lfggfl_19sb_nocap/markov_T300K,0.0201416015625,139549035334870.27,1,1,103452,4.01007830064346,0,0.027856774506656617,1.2113339243063318e-92,1.0,lfggfl,OK,lfggfl_nocap,T300K
0,0,100,2.090670407223057e-08,6.574824452552464e-08,31718,0.0018004217731409202,1.1916176185307516e-15,300,1.0214838040566237e-11,6.245664856398768e-11,1510905633772.6997,0,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/lfggfl_nocap/lfggfl_99idps_nocap,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/lfggfl_nocap/lfggfl_99idps_nocap/markov_T300K,0.07373046875,597946430700978.4,1,1,132374,4.173466170628665,0,0.053379588239879476,6.960170726655946e-21,1.0000000000000002,lfggfl,OK,lfggfl_nocap,T300K
0,0,822,5.605962718366237e-07,9.698804741437874e-07,30360,0.0015056149280444943,9.78096119470386e-16,300,4.082497848016944e-11,1.6201040488832962e-10,1539332278365.1838,0,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/llggll_nocap/llggll_19sb_nocap,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/llggll_nocap/llggll_19sb_nocap/markov_T300K,0.012922286987304688,122607092743988.4,1,1,122786,4.04433465085639,0,0.06948638320735162,2.6339737171892584e-109,1.0,llggll,OK,llggll_nocap,T300K
0,0,1,5.599797871673823e-08,2.0867047023299157e-07,48020,0.001950789626792141,1.4012429427239798e-15,300,6.157936223872757e-11,2.521390964012314e-10,1392185157414.5,0,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/llggll_nocap/llggll_99idps_nocap,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/llggll_nocap/llggll_99idps_nocap/markov_T300K,0.01953125,285031854518207.8,1,1,200666,4.178800499791754,0,0.18253279327533167,3.2073109918323887e-109,0.9999999999999999,llggll,OK,llggll_nocap,T300K
0,0,1,6.461368766099083e-08,6.100649021341785e-07,23953,0.0015423801383439351,1.1642894168392238e-15,300,7.765028990569553e-13,8.046828044652672e-12,1324739464291.5676,0,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/mvggvv_nocap/mvggvv_99idps_nocap,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/mvggvv_nocap/mvggvv_99idps_nocap/markov_T300K,0.5898633003234863,1721183253805318.5,1,1,102675,4.286519433891371,0,0.06747315069929091,4.7361362035062997e-20,1.0,mvggvv,OK,mvggvv_nocap,T300K
0,0,1,5.514484568837816e-09,1.6741006533014632e-09,30309,0.0017443589147967931,1.2744267180241615e-15,300,6.389201126497884e-12,1.9117536937636744e-12,1368740069653.595,0,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/nfgail_nocap/nfgail_99idps_nocap,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/nfgail_nocap/nfgail_99idps_nocap/markov_T300K,0.044921875,279837242659117.38,1,1,117077,3.8627800323336303,0,0.1496177445267424,4.992852414350317e-116,1.0,nfgail,OK,nfgail_nocap,T300K
0,98,354,2.1692814464742485e-08,1.3905513049529324e-07,70183,0.0016787122696830287,1.2655643271188161e-15,300,6.718289603883299e-08,5.961271949825589e-07,1326453530422.1045,0,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/regger_nocap/regger_19sb_nocap,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/regger_nocap/regger_19sb_nocap/markov_T300K,0.25,1714207141073440.2,1,1,230765,3.288046962939743,0,0.04095136949633578,2.1569190837644474e-23,1.0,regger,OK,regger_nocap,T300K
0,0,1,1.6008477383352425e-09,1.2494650276452368e-08,41842,0.002122066817859865,1.2201354575418043e-15,300,2.6811180553066624e-12,3.55275944854313e-11,1739205925656.1345,0,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/regger_nocap/regger_99idps_nocap,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/regger_nocap/regger_99idps_nocap/markov_T300K,0.0625,515402955768810.5,1,1,170726,4.0802542899478995,0,0.047643698131122354,1.0234478877631228e-23,1.0,regger,OK,regger_nocap,T300K
0,0,1,1.398682231033159e-10,5.076128477131239e-10,32038,0.0017984243949291938,1.083456196141234e-15,300,5.0167522768433495e-12,2.182163654219668e-11,1659895805049.012,0,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/rrrrrr_nocap/rrrrrr_99idps_nocap,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/rrrrrr_nocap/rrrrrr_99idps_nocap/markov_T300K,0.03125,420800132068364.06,1,1,108468,3.385604594543979,0,0.062003113138038246,4.5999993543224795e-24,1.0,rrrrrr,OK,rrrrrr_nocap,T300K
0,0,1,1.3631104120360617e-08,3.6299184648534247e-09,39836,0.0021764952840263403,1.1988170268831989e-15,300,1.616941571988251e-11,1.9809358199161392e-11,1815535845103.0715,0,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/ryggyr_nocap/ryggyr_19sb_nocap,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/ryggyr_nocap/ryggyr_19sb_nocap/markov_T300K,0.0354156494140625,1415173853060634.8,1,1,150146,3.76910332362687,0,0.012203275985151509,2.707185076712913e-63,1.0,ryggyr,OK,ryggyr_nocap,T300K
0,0,1,2.8337309176506025e-06,6.0655361508930085e-05,77429,0.0015002475560450706,1.0679753113785065e-15,300,2.4925833915071996e-06,0.00012963625757093992,1404758649437.8804,0,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/ryggyr_nocap/ryggyr_99idps_nocap,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/ryggyr_nocap/ryggyr_99idps_nocap/markov_T300K,0.12500762939453125,1334655887889548.5,1,1,282745,3.6516679796975295,0,0.012785579127657667,3.299499909313822e-22,1.0,ryggyr,OK,ryggyr_nocap,T300K
0,464,759,3.6504612949917916e-07,3.0863203860980164e-08,119078,0.0018425926087823402,1.1137296019243366e-15,300,0.00032587448477663537,0.00023645394872697377,1654434438663.255,0,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/snqnnf_nocap/snqnnf_99idps_nocap,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/snqnnf_nocap/snqnnf_99idps_nocap/markov_T300K,0.9226760864257812,5503197997938439.0,1,1,400904,3.3667344093787266,0,0.012346821279169858,1.0192955932635503e-24,1.0,snqnnf,OK,snqnnf_nocap,T300K
0,855,152,5.2911109384536675e-05,5.1795022959175574e-06,50477,0.0017038383906405202,9.745604510512987e-16,300,0.0003439571886825088,0.0002762292679879371,1748314728760.56,0,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/ssqvtq_nocap/ssqvtq_99idps_nocap,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/ssqvtq_nocap/ssqvtq_99idps_nocap/markov_T300K,0.06591796875,444324092534549.5,1,1,187531,3.715177209422113,0,0.07239040889081144,3.746279407340469e-24,1.0000000000000002,ssqvtq,OK,ssqvtq_nocap,T300K
0,149,150,1.3640682601690661e-09,2.443333275110721e-08,50096,0.002958149418902486,1.4244382224798322e-15,300,1.0053492109866228e-10,1.884915897009579e-09,2076713031297.7603,0,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/sstnvg_nocap/sstnvg_99idps_nocap,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/sstnvg_nocap/sstnvg_99idps_nocap/markov_T300K,0.03466796875,347441641489501.4,1,1,209200,4.175982114340466,0,0.020683918884217382,1.5367797681903637e-22,0.9999999999999999,sstnvg,OK,sstnvg_nocap,T300K
0,0,1046,4.808292718842873e-08,8.672759793624401e-08,42117,0.003196898212072156,1.2849392372010372e-15,300,3.0784455737690107e-07,2.2420711419119884e-06,2487976177796.476,0,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/svsssy_nocap/svsssy_99idps_nocap,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/svsssy_nocap/svsssy_99idps_nocap/markov_T300K,0.125,1861760157778556.0,1,1,147037,3.491155590379182,0,0.022435625949665056,3.0977628343448587e-22,1.0,svsssy,OK,svsssy_nocap,T300K
0,0,1,3.607493967767355e-07,1.2034858016762555e-06,50219,0.000899454944200832,1.3046652372090356e-15,300,0.00012848701578452673,0.0003415221765836213,689414355919.3491,0,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/vqivyk_nocap/vqivyk_99idps_nocap,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/vqivyk_nocap/vqivyk_99idps_nocap/markov_T300K,0.0096435546875,159569162336503.3,1,1,180297,3.5902148589179395,0,0.018331022413532887,7.000753504759476e-26,0.9999999999999999,vqivyk,OK,vqivyk_nocap,T300K
0,99,100,1.49416880151551e-08,2.2173079232353216e-08,34569,0.0014559032211359508,1.1480444930853602e-15,300,1.2865415481586683e-09,2.3367177394892263e-09,1268159230678.615,0,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/vvvvvv_nocap/vvvvvv_99idps_nocap,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/vvvvvv_nocap/vvvvvv_99idps_nocap/markov_T300K,0.009103140328079462,118202479696386.03,1,1,153209,4.431976626457231,0,0.011095267613018418,2.873113459449179e-21,1.0,vvvvvv,OK,vvvvvv_nocap,T300K
0,0,1,,,49754,0.0010738571671368613,1.3191211085858594e-15,300,,,814070186692.7678,0,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/ykggky_nocap/ykggky_19sb_nocap,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/ykggky_nocap/ykggky_19sb_nocap/markov_T300K,0.125,1315578084736770.5,1,1,198394,3.987498492583511,0,0.09911878618643845,1.6023781384725522e-63,1.0000000000000002,ykggky,OK,ykggky_nocap,T300K
0,0,1,,,75766,0.0015766727816295064,1.5834159528335104e-15,300,,,995741377247.1238,0,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/ykggky_nocap/ykggky_99idps_nocap,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/ykggky_nocap/ykggky_99idps_nocap/markov_T300K,0.0546875,1076977349144427.8,1,1,261348,3.4494100256051525,0,0.03573385565935743,4.7859673815757557e-23,1.0,ykggky,OK,ykggky_nocap,T300K
0,0,1,,,26519,0.0012259384465632852,1.1480770234082476e-15,300,,,1067818989116.1603,0,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/yrggry_nocap/yrggry_19sb_nocap,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/yrggry_nocap/yrggry_19sb_nocap/markov_T300K,0.129638671875,3918216139213802.5,1,1,87287,3.2914891210075794,0,0.021800263711059087,2.191146341070428e-62,1.0,yrggry,OK,yrggry_nocap,T300K
0,0,1,,,80266,0.001569685184095825,1.1789230061478292e-15,300,,,1331456911019.8506,0,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/yrggry_nocap/yrggry_99idps_nocap,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/yrggry_nocap/yrggry_99idps_nocap/markov_T300K,0.06005859375,857485382220151.4,1,1,289168,3.6026212842299357,0,0.01068144798936462,2.3603768452455723e-69,1.0,yrggry,OK,yrggry_nocap,T300K
0,0,1301,,,32173,0.002411231324304514,1.1533074382127714e-15,300,,,2090709939442.5918,0,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/yyggyy_nocap/yyggyy_19sb_nocap,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/yyggyy_nocap/yyggyy_19sb_nocap/markov_T300K,0.0625,722790262847153.0,1,1,120291,3.7388804276878127,0,0.02760308926024747,4.8701206396138536e-20,1.0,yyggyy,OK,yyggyy_nocap,T300K
0,406,2020,,,56303,0.0010015480821297653,1.2811882689991644e-15,300,,,781733728261.6178,0,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/yyggyy_nocap/yyggyy_99idps_nocap,/scratch/gpfs/JERELLE/harry/thesis_data/LAMMPS_uncapped/yyggyy_nocap/yyggyy_99idps_nocap/markov_T300K,0.082275390625,2421743248043053.5,1,1,205505,3.649983127009218,0,0.03428245727770476,1.4353203279061135e-24,0.9999999999999999,yyggyy,OK,yyggyy_nocap,T300K
